"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"7 Aug 2024 21:08:43 UTC","22720164042","Order","203-8184081-0515500","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","NEWTON-LE-WILLOWS","","WA12 9","","9.16","1.83","4.16","0.83","0","0","0","0","0","-2.02","-8.53","0","0","5.43"
"7 Aug 2024 21:12:01 UTC","22720164042","Order","204-6689638-5045967","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","ST. HELENS","","WA10 2","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"7 Aug 2024 21:20:16 UTC","22720164042","Order","205-6121413-3187555","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","Banstead","","SM72","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"7 Aug 2024 22:04:49 UTC","22720164042","Refund","204-9110518-3528327","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Norwich","","NR1 1","","-69.99","-14.00","0","0","0","0","0","0","0","10.28","0","0","0","-73.71"
"7 Aug 2024 22:56:49 UTC","22720164042","Order","203-6147967-8586743","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","4","amazon.co.uk","Amazon","Fleetwood","","FY7 7","","36.64","7.32","0","0","0","0","0","0","0","-8.06","-14.16","0","0","21.74"
"7 Aug 2024 23:05:31 UTC","22720164042","Order","205-6684974-5476349","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","3","amazon.co.uk","Amazon","CHELMSFORD","","CM2 6","","27.48","5.49","0","0","0","0","0","0","0","-6.05","-10.62","0","0","16.30"
"7 Aug 2024 23:26:32 UTC","22720164042","Order","205-2341234-6139528","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","NORMANTON","","WF6 2","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 00:02:07 UTC","22720164042","Order","204-8095990-1307539","9K-KLPV-WBRJ","Dell WD19TBS Thunderbolt Docking Station 180W Power Supply (Refurbished)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","99.99","20.00","0","0","0","0","0","0","0","-20.32","-3.88","0","0","95.79"
"8 Aug 2024 00:12:23 UTC","22720164042","Order","206-7833765-1374723","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","9","amazon.co.uk","Amazon","Burgess Hill","","RH15 9","","82.44","16.47","0","0","0","0","0","0","0","-18.14","-31.86","0","0","48.91"
"8 Aug 2024 00:37:15 UTC","22720164042","Order","205-1729467-7663506","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","Watford","","WD17 1","","9.16","1.83","4.16","0.83","0","0","0","0","0","-2.02","-8.53","0","0","5.43"
"8 Aug 2024 00:48:13 UTC","22720164042","Order","204-8840786-4505128","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","HUDDERSFIELD","","HD8 0","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"8 Aug 2024 00:57:02 UTC","22720164042","Adjustment","","TL-9EFK-FLUU","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","60.42","60.42"
"8 Aug 2024 00:57:34 UTC","22720164042","Adjustment","","TL-9EFK-FLUU","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","60.42","60.42"
"8 Aug 2024 01:05:15 UTC","22720164042","Order","203-6942141-6172308","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","GILLINGHAM","","ME7 1","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 01:10:51 UTC","22720164042","Order","026-0803279-3785156","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","SWINDON","","SN1 5","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 02:35:54 UTC","22720164042","Order","203-0033136-0544330","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","LANCASTER","","LA1 5","","64.16","12.83","0","0","0","0","0","0","0","-11.78","-3.90","0","0","61.31"
"8 Aug 2024 02:35:54 UTC","22720164042","Order","203-0033136-0544330","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","LANCASTER","","LA1 5","","64.16","12.83","0","0","0","0","0","0","0","-11.78","-3.90","0","0","61.31"
"8 Aug 2024 02:44:47 UTC","22720164042","Order","206-5858057-3009968","ZN-GVO5-XWGF","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired (Renewed)","1","amazon.co.uk","Amazon","Huntingdon","Cambs","PE29 6","","89.99","18.00","0","0","0","0","0","0","0","-19.14","-4.52","0","0","84.33"
"8 Aug 2024 02:53:04 UTC","22720164042","Order","026-4309015-8370715","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","Milnrow","Rochdale","OL16 3","","70.41","14.08","0","0","0","0","0","0","0","-15.52","-4.68","0","0","64.29"
"8 Aug 2024 03:01:02 UTC","22720164042","Order","206-6983207-4879550","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","HEMEL HEMPSTEAD","","HP3 8","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"8 Aug 2024 03:08:55 UTC","22720164042","Order","026-2100705-2864309","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","CHESSINGTON","","KT9 2","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"8 Aug 2024 03:11:56 UTC","22720164042","Order","204-6453233-2795510","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","8","amazon.co.uk","Amazon","THAMES DITTON","","KT7 0","","73.28","14.64","0","0","0","0","0","0","0","-16.13","-28.32","0","0","43.47"
"8 Aug 2024 03:17:45 UTC","22720164042","Order","205-1461220-9013952","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","1","amazon.co.uk","Amazon","WEST HADDON","Northamptonshire","NN6 7","","70.82","14.17","0","0","0","0","0","0","0","-15.60","-4.68","0","0","64.71"
"8 Aug 2024 03:18:24 UTC","22720164042","Order","205-9394320-9147527","ZN-GVO5-XWGF","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired (Renewed)","1","amazon.co.uk","Amazon","LONDON","Greater London","E1 8","","83.32","16.66","0","0","0","0","0","0","0","-15.30","-3.77","0","0","80.91"
"8 Aug 2024 04:06:49 UTC","22720164042","Order","206-1467684-2063501","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","GLOUCESTER","Glos.","GL2 0","","95.82","19.17","1.87","0.38","0","0","-1.87","-0.38","0","-9.85","-10.58","0","0","94.56"
"8 Aug 2024 05:35:04 UTC","22720164042","Order","026-9395414-3939514","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","4","amazon.co.uk","Amazon","Folkestone","Kent","CT19 4","","386.64","77.32","0","0","0","0","0","0","0","-66.40","-15.60","0","0","381.96"
"8 Aug 2024 09:21:56 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-12.38","-12.38"
"8 Aug 2024 09:21:56 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.00","-1.00"
"8 Aug 2024 12:29:04 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Fee ","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.13","-4.13"
"8 Aug 2024 12:29:04 UTC","22720164042","FBA Inventory Fee","","","Inbound Transportation Program Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0.34","-0.34"
"8 Aug 2024 12:49:42 UTC","22720164042","Order","206-1467684-2063501","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","GLOUCESTER","Glos.","GL2 0","","95.82","19.17","1.87","0.37","0","0","-1.87","-0.37","0","-9.85","-10.58","0","0","94.56"
"8 Aug 2024 13:26:29 UTC","22720164042","FBA Inventory Fee","","","FBA storage fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-430.63","-430.63"
"8 Aug 2024 13:47:49 UTC","22720164042","Order","205-8993032-1414710","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","CHRISTCHURCH","Dorset","BH23 3","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"8 Aug 2024 15:49:05 UTC","22720164042","Order","202-1967555-8906741","EY-KFC9-NS5B","Lenovo ThinkPad X1 Yoga 2nd Gen 2-in-1 Laptop - 14"" FHD Touch Core i5-7300U 16GB 256GB SSD WebCam WiFi Win 10 (Renewed)","1","amazon.co.uk","Amazon","LLANDYSUL","Ceredigion","SA44 6","","224.99","45.00","1.25","0.25","0","0","-1.25","-0.25","0","-23.14","-8.35","0","0","238.50"
"8 Aug 2024 16:08:59 UTC","22720164042","Order","204-5087290-2061923","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","Bognor Regis","West Sussex","PO21 3","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"8 Aug 2024 16:12:15 UTC","22720164042","Order","204-0853974-6961100","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","FAREHAM","","PO15 5","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"8 Aug 2024 16:37:14 UTC","22720164042","Order","204-5689857-6770742","HE-ITBU-GM7D","Dell WD19 USB-C Dock with 130W Power Adapter (Renewed)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","70.79","14.16","0","0","0","0","0","0","0","-15.60","-4.80","0","0","64.55"
"8 Aug 2024 16:37:44 UTC","22720164042","Order","205-0548094-5785951","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","2","amazon.co.uk","Amazon","HAMILTON","","ML3 6","","18.32","3.66","0","0","0","0","0","0","0","-4.03","-7.08","0","0","10.87"
"8 Aug 2024 16:37:48 UTC","22720164042","Order","204-1165963-0280318","9K-KLPV-WBRJ","Dell WD19TBS Thunderbolt Docking Station 180W Power Supply (Refurbished)","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","99.99","20.00","0","0","0","0","0","0","0","-20.32","-3.88","0","0","95.79"
"8 Aug 2024 18:52:06 UTC","22720164042","Order","204-9130257-9868312","7U-X2MJ-KHWY","DELL U2515H ADZG 25-Inch LCD Monitor, 350 cd/m2, 2560 x 1440 at 60 Hz, IPS, 8ms, HDMI/DP/Mini DP/USB (Renewed)","1","amazon.co.uk","Amazon","Eastbourne","","BN21 1","","95.82","19.16","0","0","0","0","0","0","0","-9.85","-10.58","0","0","94.55"
"8 Aug 2024 18:59:59 UTC","22720164042","Order","205-7465674-7977900","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","MILTON KEYNES","","MK4 2","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"8 Aug 2024 19:01:57 UTC","22720164042","Order","206-7471377-8155501","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","BEDFORD","","MK44 2","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"8 Aug 2024 19:18:49 UTC","22720164042","Order","205-0430268-4716358","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","7","amazon.co.uk","Amazon","LONDON","","EC3R 5","","64.12","12.81","0","0","0","0","0","0","0","-14.11","-24.78","0","0","38.04"
"8 Aug 2024 19:20:19 UTC","22720164042","Order","026-1432197-3483512","MY-0IHR-ICWL","Dell D3100 Docking Station 3, 0 Ultra HD Triple Video, 452-Bbot (Ultra HD Triple Video) (Renewed)","3","amazon.co.uk","Amazon","London","","EC1R 0","","211.23","42.24","0","0","0","0","0","0","0","-46.55","-14.04","0","0","192.88"
"8 Aug 2024 19:23:58 UTC","22720164042","Order","026-2551319-6798725","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","IRVINE","","KA11 4","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 19:24:02 UTC","22720164042","Order","206-6619895-3344331","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","Irvine","","KA12 0","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 21:19:42 UTC","22720164042","Order","202-5439999-9139543","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","2","amazon.co.uk","Amazon","ANDOVER","","SP10 1","","18.32","3.66","0","0","0","0","0","0","0","-4.03","-7.08","0","0","10.87"
"8 Aug 2024 21:53:30 UTC","22720164042","Order","206-4960672-8593108","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","KEIGHLEY","","BD20 7","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 22:50:28 UTC","22720164042","Order","026-7712126-8253938","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","NEWCASTLE UPON TYNE","Tyne And Wear","NE7 7","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"8 Aug 2024 22:51:09 UTC","22720164042","Order","205-0516650-4341138","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","Sunderland","","SR4 6","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"8 Aug 2024 22:59:26 UTC","22720164042","Order","205-6672841-0766734","2U-9LNX-SHSD","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired","1","amazon.co.uk","Amazon","WICKFORD","","SS12 9","","133.32","26.66","0","0","0","0","0","0","0","-24.23","-4.20","0","0","131.55"
"8 Aug 2024 23:06:20 UTC","22720164042","Order","202-0066344-1485149","2U-9LNX-SHSD","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired","1","amazon.co.uk","Amazon","LONDON","","W1F 7","","133.32","26.67","0","0","0","0","0","0","0","-24.24","-4.20","0","0","131.55"
"8 Aug 2024 23:35:38 UTC","22720164042","Order","206-1177944-0446720","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","WORCESTER","","WR4 0","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 23:41:41 UTC","22720164042","Order","202-8942765-1118711","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","EXETER","","EX1 1","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"8 Aug 2024 23:45:35 UTC","22720164042","Order","026-9507611-5488312","TL-9EFK-FLUU","Dell WD19S Docking Station with 130W Power Supply (Refurbished)","2","amazon.co.uk","Amazon","OVERROSS INDUSTRIAL ESTATE","","HR9 7","","166.58","33.32","0","0","0","0","0","0","0","-36.70","-9.05","0","0","154.15"
"8 Aug 2024 23:48:26 UTC","22720164042","Order","026-3470438-1756351","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","WIGSTON","","LE18 1","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 00:00:51 UTC","22720164042","Order","204-8616557-8595524","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"9 Aug 2024 00:13:53 UTC","22720164042","Order","203-3953428-1767530","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","HONITON","","EX14 3","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 00:19:21 UTC","22720164042","Order","206-6097366-6952341","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","5","amazon.co.uk","Amazon","Ipswich","","IP3 9","","483.30","96.65","0","0","0","0","0","0","0","-99.60","-23.40","0","0","456.95"
"9 Aug 2024 00:20:21 UTC","22720164042","Order","202-0559959-5404347","DW-LXU5-E88D","Dell Latitude 7490 Intel Core i7 8650u 16GB RAM 500GB SSD 14.1 FHD SCREEN","1","amazon.co.uk","Amazon","LONDON","Dalling Road","W6 0","","274.99","55.00","0","0","0","0","0","0","0","-28.27","-10.01","0","0","291.71"
"9 Aug 2024 00:42:11 UTC","22720164042","Order","203-1222599-1078739","p2417hrnwd","Dell P2417H 24"" Full HD IPS 60Hz LED Monitor - Black (DP, HDMI, VGA) (Renewed)","1","amazon.co.uk","Amazon","LONDON","","N8 0","","92.59","18.52","0","0","0","0","0","0","0","-9.52","-9.40","0","0","92.19"
"9 Aug 2024 00:42:38 UTC","22720164042","Order","206-9361519-6930751","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","Weston-Super-Mare","","BS229","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 00:51:11 UTC","22720164042","Order","205-2048945-0653130","GD-QXPZ-0EWF","HP EliteDisplay E233 23-Inch Monitor (Renewed)","1","amazon.co.uk","Amazon","Rochester","","ME2 2","","95.82","19.17","1.39","0.28","0","0","0","0","0","-9.85","-10.72","0","0","96.09"
"9 Aug 2024 01:42:21 UTC","22720164042","Order","203-5534627-4981162","GD-QXPZ-0EWF","HP EliteDisplay E233 23-Inch Monitor (Renewed)","1","amazon.co.uk","Amazon","EXETER","","EX2 0","","95.82","19.17","0","0","0","0","0","0","0","-9.85","-9.05","0","0","96.09"
"9 Aug 2024 02:10:15 UTC","22720164042","Order","205-3263268-7145156","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","RISLEY","Derbyshire","DE72 3","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 02:18:04 UTC","22720164042","Order","206-5559785-9170720","73-I6VU-KVIH","Lenovo 40AF0135UK ThinkPad Hybrid USB-C with USB-A Dock - Docking station - USB-C - GigE - 135 Watt - GB - for ThinkPad L480 L580 T480s X1 Yoga X280 -","1","amazon.co.uk","Amazon","Stoke Mandeville","Buckinghamshire","HP225","","96.66","19.33","0","0","0","0","0","0","0","-19.92","-4.68","0","0","91.39"
"9 Aug 2024 02:19:08 UTC","22720164042","Order","205-6016614-1269153","ZD-Z7S8-4ZA1","Dell D6000 Usb-C Triple Docking Station, Up To Three 4K Displays Via Usb-C, Uhd 5K, Usb 3.0, Gigabit Ethernet, 130-Watt Ac Adapter, Charges Up To 65W","1","amazon.co.uk","Amazon","Watford","Herts","WD18 9","","69.99","14.00","0","0","0","0","0","0","0","-15.42","-4.68","0","0","63.89"
"9 Aug 2024 02:33:08 UTC","22720164042","Order","206-2115133-0984348","BL-VW07-9TIM","Lenovo Essential Compact Wireless Mouse, Black, 4Y50R20864","1","amazon.co.uk","Amazon","Shipston on Stour","","CV364","","12.49","2.50","0","0","0","0","0","0","0","-2.75","-3.66","0","0","8.58"
"9 Aug 2024 02:37:19 UTC","22720164042","Order","206-4173609-1725900","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","5","amazon.co.uk","Amazon","Yarnton","","OX5 1","","45.80","9.15","0","0","0","0","0","0","0","-10.08","-17.70","0","0","27.17"
"9 Aug 2024 02:55:44 UTC","22720164042","Order","205-4586216-3496353","VESA10KGAM","Midream Mounted Fold Monitor Holder Vesa 10Inch-27Inch Lcd Display Press Screen Stand 10kg Loading Capacity Black","1","amazon.co.uk","Amazon","Cambridge","","CB24 1","","20.82","4.17","0","0","0","0","0","0","0","-4.58","-4.68","0","0","15.73"
"9 Aug 2024 03:45:33 UTC","22720164042","Order","203-5341275-0471502","MS116STKCL","Dell MS116 - Mouse - Optical - 2 Buttons - Wired - USB - Black - Retail - for Inspiron 17R 57XX, 17R 7720, Latitude D630, Optiplex 50XX, 5250, 90XX, X","1","amazon.co.uk","Amazon","NOTTINGHAM","","NG4 1","","9.16","1.83","0","0","0","0","0","0","0","-2.02","-3.54","0","0","5.43"
"9 Aug 2024 08:18:03 UTC","22720164042","Order","203-2551661-6185165","2U-9LNX-SHSD","Microsoft Surface Dock 2 - for Notebook/Desktop PC/Smartphone/Monitor/Keyboard/Mouse - 199 W - 6 x USB Ports - Network (RJ-45) - Wired","1","amazon.co.uk","Amazon","St Peter Port","Guernsey","GY1 2","","133.32","0","0","0","0","0","0","0","0","-24.24","-3.50","0","0","105.58"
